Date,Value,Drawdown
2023-05-02,16754.55662208038,-0.24047760719159295
2023-05-03,16814.696727426202,-0.2377513185916421
2023-05-04,16764.52573611009,-0.2400256844393045
2023-05-05,16644.587458036167,-0.24546276105116616
2023-05-08,16590.5668934967,-0.24791163686240691
2023-05-09,16540.96808059803,-0.2501600645530333
2023-05-10,16589.594480480202,-0.24795571856971488
2023-05-11,16489.61200000973,-0.25248815320936235
2023-05-12,16446.198257082993,-0.2544561975242462
2023-05-15,16564.41228471183,-0.24909728513083507
2023-05-16,16474.950156323972,-0.25315280813580276
2023-05-17,16606.372257041512,-0.2471951435639247
2023-05-18,16762.035303058157,-0.24013858146865585
2023-05-19,16767.25848143729,-0.23990180284000773
2023-05-22,16807.869975855396,-0.23806079086268594
2023-05-23,16558.06240829233,-0.24938513955998898
2023-05-24,16460.464964132163,-0.2538094550457731
2023-05-25,16784.869359518052,-0.23910346143587113
2023-05-26,17060.372086606636,-0.2266142923564699
2023-05-30,17121.75138885126,-0.2238318281253181
2023-05-31,17034.07465687128,-0.2278064150254152
2023-06-01,17157.69307974384,-0.2222025090281874
2023-06-02,17176.027153175193,-0.2213713835238481
2023-06-05,17108.763003834447,-0.22442062134075214
2023-06-06,17149.955779587395,-0.2225532585503177
2023-06-07,16924.446760696752,-0.23277609843149805
2023-06-08,17079.758750626755,-0.2257354505119935
2023-06-09,17113.043557737303,-0.22422657403671553
2023-06-12,17346.577529854232,-0.21363994466148362
2023-06-13,17443.162009633066,-0.20926154916917328
2023-06-14,17556.226991348904,-0.2041360548100759
2023-06-15,17764.395677112665,-0.19469929191115765
2023-06-16,17660.342847807176,-0.19941624477808317
2023-06-20,17471.458005255234,-0.20797882693506042
2023-06-21,17330.144615864272,-0.214384886257731
2023-06-22,17266.321332018342,-0.2172781417676779
2023-06-23,17069.35178901219,-0.22620722189727394
2023-06-26,16993.452157868796,-0.22964792586572957
2023-06-27,17116.062492669585,-0.22408971880770412
2023-06-28,17163.860257774377,-0.2219229367350921
2023-06-29,17076.675941166053,-0.22587520131954864
2023-06-30,17283.16071155473,-0.2165147741580551
2023-07-03,17223.11370632458,-0.21923684231671225
2023-07-05,17114.208884135576,-0.22417374712434868
2023-07-06,17004.754578646127,-0.22913556126743206
2023-07-07,16972.053418562737,-0.23061797968735098
2023-07-10,17016.663340057174,-0.22859570986065814
2023-07-11,17073.89675713414,-0.2260011880916003
2023-07-12,17277.034801940197,-0.21679247565941429
2023-07-13,17535.581111466083,-0.2050719797911983
2023-07-14,17456.627347065598,-0.20865113460927676
2023-07-17,17593.04124838211,-0.20246718029301014
2023-07-18,17755.302539100867,-0.1951115046659706
2023-07-19,17727.869078398355,-0.19635512621835038
2023-07-20,17518.70696770741,-0.20583692334257164
2023-07-21,17486.533797369375,-0.20729540677908187
2023-07-24,17487.576862123708,-0.20724812226681844
2023-07-25,17567.443971922137,-0.20362756341175137
2023-07-26,17512.511628760854,-0.2061177722344334
2023-07-27,17367.77673461088,-0.21267893619760192
2023-07-28,17569.63559115801,-0.20352821229648754
2023-07-31,17607.280224421414,-0.20182169492467394
2023-08-01,17502.14211958927,-0.20658784581476752
2023-08-02,17118.120619052752,-0.22399641922893843
2023-08-03,17053.4257516401,-0.22692918561649678
2023-08-04,17162.370294404966,-0.22199048018425993
2023-08-07,17171.33227811382,-0.2215842129541329
2023-08-08,17127.679639317335,-0.22356308696548166
2023-08-09,17128.97446412449,-0.22350438959389607
2023-08-10,17036.665085270226,-0.22768898497815426
2023-08-11,16974.835666253563,-0.23049185403262995
2023-08-14,16945.792445864587,-0.2318084496753714
2023-08-15,16900.226415682384,-0.23387406209683992
2023-08-16,16839.804490134004,-0.2366131262514901
2023-08-17,16829.25330971415,-0.2370914354052447
2023-08-18,16861.352055300373,-0.23563632581304772
2023-08-21,16798.279346410796,-0.2384955560426073
2023-08-22,16823.698803874864,-0.23734323386587142
2023-08-23,17005.178666681877,-0.22911633638628837
2023-08-24,16882.32432170418,-0.23468560498402602
2023-08-25,16871.63727403847,-0.23517007331095396
2023-08-28,16961.95491919998,-0.2310757677728721
2023-08-29,17151.243108827573,-0.22249490096993596
2023-08-30,17242.224068697527,-0.21837052585819083
2023-08-31,17288.371611687733,-0.2162785521304016
2023-09-01,17277.02016850982,-0.21679313902630026
2023-09-05,17233.157105206315,-0.21878155206208794
2023-09-06,17085.979810860565,-0.22545343561531983
2023-09-07,16918.697781217565,-0.2330367128272549
2023-09-08,16952.466589358137,-0.23150589547769795
2023-09-11,16976.7600455364,-0.23040461751598906
2023-09-12,16866.018238699322,-0.23542479704147867
2023-09-13,16867.313936562223,-0.23536606009227823
2023-09-14,16953.24800654382,-0.2314704720484757
2023-09-15,16822.192962961963,-0.23741149708041975
2023-09-18,16846.384848037047,-0.23631482356925326
2023-09-19,16816.37504050872,-0.23767523681895975
2023-09-20,16789.09973759619,-0.23891168871679147
2023-09-21,16658.673764846946,-0.2448241965283272
2023-09-22,16717.5037129589,-0.24215730035395155
2023-09-25,16610.80937812521,-0.24699399871129213
2023-09-26,16503.372570900116,-0.25186435504120896
2023-09-27,16418.038347526977,-0.255732750665561
2023-09-28,16446.228537627063,-0.2544548248378895
2023-09-29,16391.602813799258,-0.2569311339045173
2023-10-02,16271.666038635465,-0.26236814238602346
2023-10-03,16148.46818917545,-0.2679529828280204
2023-10-04,16260.732389147757,-0.26286378973786617
2023-10-05,16260.800256683446,-0.2628607131471653
2023-10-06,16313.779948285228,-0.2604590224881236
2023-10-09,16418.310215348378,-0.2557204262750745
2023-10-10,16448.479804293976,-0.2543527697680794
2023-10-11,16556.238104890283,-0.24946783940794004
2023-10-12,16470.280317418892,-0.2533645026198299
2023-10-13,16308.354851881177,-0.26070495452291054
2023-10-16,16378.608960504831,-0.2575201750094891
2023-10-17,16351.760630981631,-0.2587372712264965
2023-10-18,16398.61101126872,-0.2566134362756666
2023-10-19,16482.643802414073,-0.2528040375523978
2023-10-20,16393.352687593837,-0.2568518081209975
2023-10-23,16366.288975130867,-0.25807866813954705
2023-10-24,16374.25328878279,-0.257717627576169
2023-10-25,16344.11278424303,-0.25908396562049074
2023-10-26,16397.384445862244,-0.25666903929241447
2023-10-27,16517.694202873463,-0.2512151226902327
2023-10-30,16448.92994875176,-0.25433236368969736
2023-10-31,16384.24293322544,-0.2572647741332801
2023-11-01,16413.43306988472,-0.2559415184398025
2023-11-02,16483.45938745009,-0.2527670652163302
2023-11-03,16561.633555652592,-0.24922325127793432
2023-11-06,16438.72905164338,-0.25479479369935454
2023-11-07,16591.451344582205,-0.24787154267072298
2023-11-08,16764.47730940848,-0.24002787973250794
2023-11-09,16522.05832014841,-0.25101728726731276
2023-11-10,16819.61472649855,-0.23752837443934294
2023-11-13,16753.82807169356,-0.24051063404784234
2023-11-14,17166.52004941403,-0.2218023622933991
2023-11-15,17149.428340453665,-0.2225771685732414
2023-11-16,17188.11743081558,-0.22082330357101665
2023-11-17,17238.546437599525,-0.21853724129175478
2023-11-20,17426.578908442454,-0.21001329909491462
2023-11-21,17318.595602218396,-0.21490842947506283
2023-11-22,17374.561311980313,-0.21237137577961784
2023-11-24,17314.760189355286,-0.21508229751710695
2023-11-27,17287.65998339062,-0.2163108118696001
2023-11-28,17370.34167438767,-0.2125626616079116
2023-11-29,17431.602249491927,-0.20978557954972776
2023-11-30,17312.72834158668,-0.21517440582613856
2023-12-01,17535.838924889587,-0.2050602925187306
2023-12-04,17271.309683806983,-0.2170520083657539
2023-12-05,17485.149486543913,-0.20735816075665714
2023-12-06,17634.531354140036,-0.2005863388530401
2023-12-07,17576.195573871515,-0.2032308332682191
2023-12-08,17425.047152440762,-0.2100827370997419
2023-12-11,17425.839219836853,-0.21004683087211007
2023-12-12,17489.684944990622,-0.20715255804632415
2023-12-13,17819.88912575746,-0.19218364689287404
2023-12-14,18111.857006083246,-0.17894807473837182
2023-12-15,18124.40142592279,-0.17837940748039327
2023-12-18,18054.444184939493,-0.18155072930432525
2023-12-19,18149.70637970749,-0.17723227601747338
2023-12-20,18107.031575228426,-0.17916682256153738
2023-12-21,18085.83983405935,-0.1801274926839148
2023-12-22,18064.090494090113,-0.18111344003591268
2023-12-26,18149.467978611152,-0.1772430832847275
2023-12-27,18268.36492520789,-0.1718532126117096
2023-12-28,18187.88132237483,-0.17550171850681928
2023-12-29,18080.69951704392,-0.18036051501732642
2024-01-02,17964.70310896445,-0.18561889764176365
2024-01-03,17930.734369256912,-0.18715877834677463
2024-01-04,17854.172364891845,-0.19062950920914368
2024-01-05,17866.990260855946,-0.19004844465261617
2024-01-08,17872.38974216201,-0.18980367380883867
2024-01-09,17756.43834206188,-0.19506001611857626
2024-01-10,17790.639654925308,-0.19350959234018839
2024-01-11,17848.69676369954,-0.19087773074155734
2024-01-12,17906.337289305313,-0.1882647538112615
2024-01-16,17753.21119541637,-0.19520631006101996
2024-01-17,17688.041552435814,-0.19816059911154782
2024-01-18,17768.967595472885,-0.1944920363895103
2024-01-19,18004.34990441223,-0.18382161767638416
2024-01-22,18074.458171136903,-0.18064344950998812
2024-01-23,18114.561935168953,-0.17882545411295658
2024-01-24,18154.286039778828,-0.177024669546345
2024-01-25,18206.368927141903,-0.17466363307569077
2024-01-26,18090.562906913052,-0.179913384983176
2024-01-29,18253.69751946466,-0.17251811967894348
2024-01-30,18144.571116022827,-0.17746506927183725
2024-01-31,17921.960837498056,-0.18755650261875478
2024-02-01,18128.441852434327,-0.17819624570051273
2024-02-02,17985.9687438485,-0.184654877748188
2024-02-05,17928.13433037222,-0.18727664405934707
2024-02-06,17981.250733384153,-0.1848687559592327
2024-02-07,18010.944248063923,-0.18352268098815594
2024-02-08,18027.14720682113,-0.1827881637888389
2024-02-09,18206.867524915368,-0.17464103049762836
2024-02-12,18149.35706266407,-0.17724811135842888
2024-02-13,17813.05828879384,-0.19249330436412315
2024-02-14,18009.53382093191,-0.1835866188776718
2024-02-15,18059.06383136852,-0.18134131016009802
2024-02-16,17965.53719351916,-0.18558108668017936
2024-02-20,17872.83092116784,-0.18978367415491026
2024-02-21,17814.06296876244,-0.1924477599220369
2024-02-22,17960.36617444827,-0.18581550080802356
2024-02-23,17947.383771101606,-0.18640402286066138
2024-02-26,17937.272861301564,-0.18686237353970458
2024-02-27,17956.499114913666,-0.18599080346610675
2024-02-28,17870.33577504073,-0.18989678483874484
2024-02-29,17927.410411182555,-0.1873094609728313
2024-03-01,18170.13610600438,-0.17630614977304715
2024-03-04,18272.315095956626,-0.1716741423320982
2024-03-05,18254.115168322744,-0.17249918670045883
2024-03-06,18397.830781087658,-0.16598422909499877
2024-03-07,18491.84123059651,-0.16172252028523781
2024-03-08,18464.66108890268,-0.16295465830725886
2024-03-11,18466.22715533224,-0.1628836649322204
2024-03-12,18283.2462257984,-0.17117860920157169
2024-03-13,18306.66171422428,-0.17011713152721986
2024-03-14,18220.732444737514,-0.17401250195360618
2024-03-15,18140.109760549523,-0.1776673127248085
2024-03-18,18163.81013772813,-0.1765929203913561
2024-03-19,18153.783925847925,-0.17704743151987035
2024-03-20,18358.624180693918,-0.16776155401123627
2024-03-21,18348.970553306688,-0.1681991750320616
2024-03-22,18288.12284793513,-0.170957540760451
2024-03-25,18261.671206473937,-0.1721566541998265
2024-03-26,18270.800428318034,-0.17174280568232114
2024-03-27,18348.914153952453,-0.16820173174385333
2024-03-28,18379.468218782204,-0.16681664606519486
2024-04-01,18444.80055786881,-0.16385498162786594
2024-04-02,18564.17514956484,-0.15844345820945416
2024-04-03,18674.93638315018,-0.15342239802500968
2024-04-04,18558.376774625092,-0.1587063118144748
2024-04-05,18710.42498443145,-0.15181361851680997
2024-04-08,18788.484698583816,-0.14827499304242342
2024-04-09,18873.34813503662,-0.1444279392665191
2024-04-10,18663.997841579123,-0.15391826714618562
2024-04-11,18890.65766363966,-0.14364325872381578
2024-04-12,18666.07442565445,-0.15382413083799573
2024-04-15,18843.893996583985,-0.14576316276543122
2024-04-16,18830.664695178817,-0.14636287727206243
2024-04-17,18779.44227091284,-0.14868490698144132
2024-04-18,18803.546971316107,-0.14759218575096178
2024-04-19,18849.487194297875,-0.14550961031358622
2024-04-22,18571.83798197505,-0.15809608448067258
2024-04-23,18561.881475311908,-0.158547435712184
2024-04-24,18523.43644203789,-0.16029023704811418
2024-04-25,18537.133203421432,-0.15966933151092777
2024-04-26,18588.967061178013,-0.15731958412221525
2024-04-29,18621.62298439747,-0.15583921639285847
2024-04-30,18488.55489659706,-0.16187149732588013
2024-05-01,18502.129972877367,-0.16125610805288748
2024-05-02,18640.645546226275,-0.15497688013392585
2024-05-03,18791.715679988007,-0.14812852526159326
2024-05-06,18923.450491338106,-0.1421566848011342
2024-05-07,18882.711519074233,-0.14400347564092486
2024-05-08,18888.969120826037,-0.14371980423361896
2024-05-09,18927.817386422605,-0.1419587234537506
2024-05-10,18967.15514129971,-0.14017545300464807
2024-05-13,19035.930702173322,-0.13705769944424506
2024-05-14,19183.11078544153,-0.13038568946277584
2024-05-15,19481.872035450466,-0.11684215831458844
2024-05-16,19415.950630270916,-0.1198305264659294
2024-05-17,19396.383055244372,-0.12071756942032374
2024-05-20,19551.768780366358,-0.11367357891583107
2024-05-21,19547.613504135537,-0.11386194709630881
2024-05-22,19391.498949674442,-0.12093897710259649
2024-05-23,19288.56145773617,-0.12560536917432796
2024-05-24,19424.97391694364,-0.11942148023216448
2024-05-28,19503.510468760545,-0.115861238615249
2024-05-29,19369.0957724083,-0.12195456439550456
2024-05-30,19131.70519620512,-0.13271602245941938
2024-05-31,19130.757197128947,-0.13275899742694353
2024-06-03,19230.84745304419,-0.12822167707975118
2024-06-04,19308.52974647502,-0.12470016095036152
2024-06-05,19496.657191510913,-0.11617191335601529
2024-06-06,19451.87011568471,-0.11820221399396713
2024-06-07,19230.071520596684,-0.12825685187324054
2024-06-10,19244.690538052357,-0.1275941383578134
2024-06-11,19419.515736790137,-0.11966891202902286
2024-06-12,19709.01725332659,-0.10654514578911822
2024-06-13,19896.679676883137,-0.09803797868258601
2024-06-14,20015.68442383327,-0.09264322117285839
2024-06-17,20007.039001153833,-0.09303513796710372
2024-06-18,20128.570087578486,-0.08752585570772053
2024-06-20,19909.42118999299,-0.09746037673563612
2024-06-21,19847.504557925804,-0.10026719935727035
2024-06-24,19646.914166670857,-0.10936042082393405
2024-06-25,19825.890303460892,-0.1012470229742275
2024-06-26,19776.158973660506,-0.10350145795926047
2024-06-27,19829.960510379067,-0.10106251118036458
2024-06-28,19678.090858767577,-0.10794711002644353
2024-07-01,19777.503929374423,-0.10344048803895178
2024-07-02,19862.03605969646,-0.09960845312811606
2024-07-03,20093.518092509905,-0.08911484285716931
2024-07-05,20191.822742037286,-0.08465846813372069
2024-07-08,20088.928755597346,-0.08932288800165478
2024-07-09,20072.776792484732,-0.09005509345170404
2024-07-10,20329.619926411106,-0.07841180643096113
2024-07-11,20155.973608618155,-0.08628359138877129
2024-07-12,20291.28664884787,-0.08014954162477994
2024-07-15,20300.757139596095,-0.0797202226068906
2024-07-16,20540.128619933526,-0.06886896562546885
2024-07-17,20246.159857487106,-0.08219524234531839
2024-07-18,20101.062927624367,-0.08877281821582905
2024-07-19,19840.700892321252,-0.10057562508863394
2024-07-22,19818.027809780666,-0.10160344780528374
2024-07-23,19806.382563369705,-0.10213135347407598
2024-07-24,19688.94959651141,-0.10745485859537873
2024-07-25,19522.238412609702,-0.11501225806353754
2024-07-26,19638.710371340007,-0.1097323176398477
2024-07-29,19667.907300479575,-0.10840875402769468
2024-07-30,19702.73988450122,-0.10682971328310376
2024-07-31,19888.843412726383,-0.09839321446931959
2024-08-01,19954.081150624424,-0.09543583852035364
2024-08-02,20304.145042711145,-0.07956664120580748
2024-08-05,20370.476848719245,-0.07655966864574704
2024-08-06,20048.002455562244,-0.09117817083799618
2024-08-07,19942.063527163376,-0.09598062489297399
2024-08-08,19858.089190932784,-0.09978737372118851
2024-08-09,20000.69400255678,-0.09332277127340383
2024-08-12,20082.62023549752,-0.08960886765419807
2024-08-13,20144.012620007943,-0.08682581037400006
2024-08-14,20172.900117761907,-0.08551627399465944
2024-08-15,20075.752754661786,-0.08992018627602594
2024-08-16,20135.87714731973,-0.08719460996817352
2024-08-19,20189.122507485637,-0.08478087594516392
2024-08-20,20153.17068461355,-0.08641065434811179
2024-08-21,20261.392658339013,-0.08150470462395809
2024-08-22,19943.39765071506,-0.09592014601936782
2024-08-23,20297.173911187856,-0.07988265855049648
2024-08-26,20137.206571094415,-0.08713434414621346
2024-08-27,20225.042367220292,-0.08315254650438053
2024-08-28,20024.37791144034,-0.09224912548545183
2024-08-29,20021.506089844603,-0.09237931173026348
2024-08-30,20075.030612207713,-0.08995292264601995
2024-09-03,19606.7398312959,-0.1111816153814349
2024-09-04,19679.586431602096,-0.10787931228738568
2024-09-05,19752.843611504682,-0.10455839668066169
2024-09-06,19760.90237262616,-0.10419307459735516
2024-09-09,19814.799699839685,-0.10174978541611557
2024-09-10,19909.095624374484,-0.0974751353701474
2024-09-11,19894.30918959346,-0.09814543829605049
2024-09-12,19833.615976693905,-0.10089680052714345
2024-09-13,19925.12623254615,-0.09674843121728005
2024-09-16,20035.526228274815,-0.0917437467715354
2024-09-17,19936.58759344585,-0.09622886149951693
2024-09-18,19747.175849692765,-0.10481532929370274
2024-09-19,19767.208947085583,-0.10390718314514369
2024-09-20,19826.172445485194,-0.10123423283061206
2024-09-23,19841.53574351057,-0.10053777937374864
2024-09-24,20061.278973272638,-0.09057631590819915
2024-09-25,20043.007433700855,-0.0914046066095816
2024-09-26,20232.920668897907,-0.08279540506062766
2024-09-27,20095.66571709982,-0.08901748611988414
2024-09-30,20007.66478855207,-0.0930067695922897
2024-10-01,19865.017346209963,-0.09947330458808257
2024-10-02,19914.031705995712,-0.09725137149452734
2024-10-03,19786.861262342318,-0.1030162987221952
2024-10-04,19889.745696045426,-0.09835231190168214
2024-10-07,19805.80187935533,-0.10215767720928493
2024-10-08,19659.67431851214,-0.10878197394063549
2024-10-09,19773.846321101122,-0.10360629579205172
2024-10-10,19796.745378752486,-0.10256822910650898
2024-10-11,19869.865751826725,-0.09925351526638271
2024-10-14,20013.116904120045,-0.09275961271697142
2024-10-15,19812.039102158415,-0.10187492962635969
2024-10-16,19887.480546535793,-0.09845499631252219
2024-10-17,19984.74335442156,-0.09404585065483839
2024-10-18,20110.89071428622,-0.08832730215653906
2024-10-21,20176.663716165942,-0.08534566146638545
2024-10-22,20255.34840994072,-0.08177870423551137
2024-10-23,19975.972295436437,-0.09444346283032656
2024-10-24,20086.59294561928,-0.08942877561322837
2024-10-25,20149.469951287603,-0.08657841705853553
2024-10-28,20166.35565176759,-0.08581294961453856
2024-10-29,20393.531464759268,-0.07551455014246655
2024-10-30,20353.976041393165,-0.07730768800228782
2024-10-31,20088.102226993247,-0.08936035643470674
2024-11-01,20011.801782998155,-0.09281923016695004
2024-11-04,20045.048414782417,-0.091312084266573
2024-11-05,20092.622682261255,-0.08915543385279756
2024-11-06,19618.532639560668,-0.11064702039612906
2024-11-07,19899.492112185235,-0.09791048455436469
2024-11-08,19842.859015519785,-0.10047779242539512
2024-11-11,19765.729119777985,-0.10397426710343405
2024-11-12,19718.6391576652,-0.10610896284668203
2024-11-13,19650.507387425296,-0.1091975319044085
2024-11-14,19600.81119880246,-0.1114503738594459
2024-11-15,19331.033659018805,-0.12368000709679539
2024-11-18,19372.42432367319,-0.12180367354960986
2024-11-19,19528.704958823608,-0.11471911472561602
2024-11-20,19530.377174079797,-0.11464330938135547
2024-11-21,19646.492552988333,-0.1093795335369836
2024-11-22,19694.91072613345,-0.10718462694816189
2024-11-25,19409.74788836213,-0.12011171095101003
2024-11-26,19349.326637245165,-0.12285074453214073
2024-11-27,19363.222321220423,-0.12222082137865742
2024-11-29,19496.163990586327,-0.11619427128256787
2024-12-02,19474.780164593983,-0.1171636490495509
2024-12-03,19388.170571722258,-0.12108986009182954
2024-12-04,19522.947698333435,-0.11498010451855123
2024-12-05,19480.192012261927,-0.11691831761029015
2024-12-06,19552.46490605337,-0.11364202194542472
2024-12-09,19392.59569631777,-0.12088925906745929
2024-12-10,19192.1513813889,-0.12997585855998073
2024-12-11,19145.12537803555,-0.13210765490630005
2024-12-12,18997.3901157445,-0.1388048324233465
2024-12-13,18949.17021085659,-0.1409907510583518
2024-12-16,19060.76488777788,-0.13593190898023688
2024-12-17,18969.2623186694,-0.14007992983241513
2024-12-18,18464.463374526407,-0.16296362115238494
2024-12-19,18442.04120719051,-0.16398006930861175
2024-12-20,18585.94610139106,-0.15745653114252267
2024-12-23,18571.360266830477,-0.1581177404013795
2024-12-24,18693.414488449496,-0.15258474322649307
2024-12-26,18763.388683282403,-0.1494126528457611
2024-12-27,18551.385627768355,-0.15902323650003203
2024-12-30,18429.749000879965,-0.16453730315015525
2024-12-31,18366.53987754354,-0.16740271735876133
2025-01-02,18410.71479056645,-0.16540016746155617
2025-01-03,18330.071174984536,-0.16905592710074446
2025-01-06,18316.127770764968,-0.1696880135221055
2025-01-07,18226.578567889625,-0.173747483812852
2025-01-08,18272.799609831967,-0.1716521782093674
2025-01-10,18257.430699903984,-0.17234888606661836
2025-01-13,18141.131026504296,-0.17762101640201355
2025-01-14,18201.874017067345,-0.17486739763552328
2025-01-15,18339.111970245613,-0.16864608716260288
2025-01-16,18426.872044986412,-0.16466772214443626
2025-01-17,18375.32121992872,-0.16700463901321605
2025-01-21,18612.59574340352,-0.1562484418850537
2025-01-22,18711.07847912822,-0.15178399410674803
2025-01-23,18740.595982872594,-0.15044589811415632
2025-01-24,18818.0487789392,-0.1469347856254687
2025-01-27,18655.050144556033,-0.15432388672815323
2025-01-28,18737.529511138142,-0.15058490829519322
2025-01-29,18689.409677966407,-0.15276629045030032
2025-01-30,18877.054819518173,-0.14425990677659306
2025-01-31,18780.106854248395,-0.14865477989800813
2025-02-03,18747.147032945908,-0.15014892402290914
2025-02-04,18914.035854765025,-0.14258347182144748
2025-02-05,19050.0014878884,-0.13641983852819284
2025-02-06,19032.026572649487,-0.137234682569771
2025-02-07,19003.811752426005,-0.13851372493729963
2025-02-10,19192.381175041235,-0.1299654414878606
2025-02-11,19101.163964189713,-0.13410052639723702
2025-02-12,19059.4889316866,-0.13598975098975274
2025-02-13,19278.808311453522,-0.1260475016144217
2025-02-14,19123.1659864974,-0.13310312437659888
2025-02-18,19367.25423429124,-0.12203804553252695
2025-02-19,19355.557958146288,-0.12256826449593727
2025-02-20,19364.928304755675,-0.12214348524103147
2025-02-21,19126.70581848242,-0.1329426556921659
2025-02-24,19129.27480478699,-0.1328261976641112
2025-02-25,19024.317281731863,-0.13758416236900928
2025-02-26,19076.22419947902,-0.13523110300373342
2025-02-27,18867.332225602466,-0.14470065420797718
2025-02-28,19035.56094924648,-0.13707446119056155
2025-03-03,19107.826036838032,-0.13379851939860077
2025-03-04,18942.33680583634,-0.14130052494548473
2025-03-05,18819.405155661807,-0.14687329796470017
2025-03-06,18749.46600649672,-0.1500437996451114
2025-03-07,18703.345629656105,-0.15213454186917275
2025-03-10,18683.72682104527,-0.15302390735918592
2025-03-11,18578.29960773179,-0.1578031641983343
2025-03-12,18515.50043597348,-0.16064999436377114
2025-03-13,18603.197435228944,-0.15667448870169687
2025-03-14,18592.35873946681,-0.1571658315838671
2025-03-17,18717.832610649235,-0.15147781386874504
2025-03-18,18832.7821833635,-0.14626688668699062
2025-03-19,18901.99210655216,-0.14312944248885162
2025-03-20,18827.44308977173,-0.14650892001748805
2025-03-21,18702.775802920132,-0.15216037341910593
2025-03-24,18616.431449211545,-0.15607456056314628
2025-03-25,18690.98134017602,-0.1526950434057467
2025-03-26,18623.953679861268,-0.15573356063392074
2025-03-27,18724.184281129048,-0.1511898781107316
2025-03-28,18678.940240005493,-0.1532408940313318
2025-03-31,18870.12801210746,-0.14457391480782766
2025-04-01,18871.58735627605,-0.14450775939710203
2025-04-02,18887.074508711714,-0.14380569133639176
2025-04-03,18859.825937158043,-0.1450409314405543
2025-04-04,18778.68805771627,-0.1487190971915835
2025-04-07,18396.85156872593,-0.16602861903218546
2025-04-08,18256.224721911567,-0.17240355580877476
2025-04-09,18441.856473129166,-0.1639884437263579
2025-04-10,18628.48433791288,-0.15552817553648268
2025-04-11,18838.781066763368,-0.14599494357462905
2025-04-14,18816.512186893953,-0.1470044428592171
2025-04-15,18889.15345479239,-0.1437114479530942
2025-04-16,19278.798022536273,-0.12604796803458573
2025-04-17,19223.926668135537,-0.12853541209718544
2025-04-21,19539.764682387104,-0.11421775214741003
2025-04-22,19394.59182712996,-0.12079876988979676
2025-04-23,19143.50498598024,-0.13218111098627283
2025-04-24,19430.801049554255,-0.11915732297611425
2025-04-25,19317.4813971694,-0.12429436213942668
2025-04-28,19426.232923323754,-0.11936440659184344
2025-04-29,19338.520128850632,-0.1233406282872801
2025-04-30,19335.13443620942,-0.1234941094825257
2025-05-01,19445.618755362815,-0.11848560246297235
2025-05-02,19778.432227595247,-0.10339840615628404
2025-05-05,19738.36170334043,-0.10521489471814771
2025-05-06,19626.986770586696,-0.11026377529028475
2025-05-07,19696.401846918845,-0.10711703103067893
2025-05-08,19817.338143447512,-0.10163471195839813
2025-05-09,19864.272540701462,-0.09950706832619594
2025-05-12,20505.12014781384,-0.07045597978004625
2025-05-13,20794.032020055736,-0.05735894346535597
2025-05-14,20872.212005433023,-0.053814865821115054
2025-05-15,20929.05489445066,-0.05123804758267114
2025-05-16,20963.093651722327,-0.049694992821250006
